what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.600.v201505131719,"org.eclipse.jst.ws.uddiregistry",1548238798132
stopped,bundle,org.eclipse.jst.ws.ui,1.0.500.v201505131719,"org.eclipse.jst.ws.ui",1548238798133
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.850.v201512021921,"org.eclipse.wst.ws.explorer",1548238798133
stopped,bundle,com.adobe.flashbuilder.http.JettyService,4.7.0.349722,"com.adobe.flashbuilder.http.JettyService",1548238798202
stopped,bundle,org.eclipse.equinox.http.jetty,3.1.2.v20160115-1350,"org.eclipse.equinox.http.jetty",1548238798282
stopped,bundle,org.eclipse.m2e.discovery,1.6.2.20150902-0002,"org.eclipse.m2e.discovery",1548238798282
stopped,bundle,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor",1548238798282
stopped,bundle,org.eclipse.m2e.editor.xml,1.6.2.20150902-0002,"org.eclipse.m2e.editor.xml",1548238798282
stopped,bundle,org.eclipse.m2e.wtp.jaxrs,1.2.1.20150819-2220,"org.eclipse.m2e.wtp.jaxrs",1548238798282
stopped,bundle,org.eclipse.m2e.wtp.jpa,1.2.1.20150819-2224,"org.eclipse.m2e.wtp.jpa",1548238798282
stopped,bundle,org.eclipse.m2e.wtp.jsf,1.2.1.20150819-2220,"org.eclipse.m2e.wtp.jsf",1548238798282
stopped,bundle,org.eclipse.m2e.wtp,1.2.1.20150819-2220,"org.eclipse.m2e.wtp",1548238798282
stopped,bundle,org.eclipse.m2e.jdt,1.6.2.20150902-0002,"org.eclipse.m2e.jdt",1548238798282
stopped,bundle,org.eclipse.m2e.launching,1.6.2.20150902-0002,"org.eclipse.m2e.launching",1548238798282
stopped,bundle,org.eclipse.m2e.profiles.ui,1.6.2.20150902-0002,"org.eclipse.m2e.profiles.ui",1548238798282
stopped,bundle,org.eclipse.m2e.refactoring,1.6.2.20150902-0002,"org.eclipse.m2e.refactoring",1548238798282
stopped,bundle,org.eclipse.m2e.profiles.core,1.6.2.20150902-0002,"org.eclipse.m2e.profiles.core",1548238798282
stopped,bundle,org.eclipse.m2e.wtp.overlay.ui,1.2.1.20150819-2220,"org.eclipse.m2e.wtp.overlay.ui",1548238798283
stopped,bundle,org.eclipse.m2e.wtp.overlay,1.2.1.20150819-2220,"org.eclipse.m2e.wtp.overlay",1548238798283
stopped,bundle,org.eclipse.egit.mylyn.ui,4.1.1.201511131810-r,"org.eclipse.egit.mylyn.ui",1548238798283
stopped,bundle,org.eclipse.egit.ui,4.1.1.201511131810-r,"org.eclipse.egit.ui",1548238798283
stopped,bundle,org.eclipse.oomph.setup.editor,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.editor",1548238798283
stopped,bundle,org.eclipse.oomph.resources.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.resources.edit",1548238798283
stopped,bundle,org.eclipse.oomph.workingsets.editor,1.3.0.v20160213-0953,"org.eclipse.oomph.workingsets.editor",1548238798283
stopped,bundle,org.eclipse.oomph.workingsets.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.workingsets.edit",1548238798283
stopped,bundle,org.eclipse.oomph.predicates.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.predicates.edit",1548238798283
stopped,bundle,org.eclipse.oomph.resources,1.3.0.v20160213-0953,"org.eclipse.oomph.resources",1548238798283
stopped,bundle,org.eclipse.oomph.workingsets,1.3.0.v20160213-0953,"org.eclipse.oomph.workingsets",1548238798283
stopped,bundle,org.eclipse.oomph.predicates,1.3.0.v20160213-0953,"org.eclipse.oomph.predicates",1548238798283
stopped,bundle,org.eclipse.egit.core,4.1.1.201511131810-r,"org.eclipse.egit.core",1548238798283
stopped,bundle,org.eclipse.jgit.archive,4.1.1.201511131810-r,"org.eclipse.jgit.archive",1548238798314
stopped,bundle,org.eclipse.jgit,4.1.1.201511131810-r,"org.eclipse.jgit",1548238798314
stopped,bundle,org.eclipse.recommenders.chain.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.chain.rcp",1548238798314
stopped,bundle,org.eclipse.recommenders.completion.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.completion.rcp",1548238798314
stopped,bundle,org.eclipse.recommenders.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.rcp",1548238798314
stopped,bundle,org.eclipse.recommenders.injection,2.3.0.v20160216-1255,"org.eclipse.recommenders.injection",1548238798314
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1548238798362
stopped,bundle,org.eclipse.m2e.core.ui,1.6.2.20150902-0002,"org.eclipse.m2e.core.ui",1548238798362
stopped,bundle,org.eclipse.m2e.core,1.6.2.20150902-0002,"org.eclipse.m2e.core",1548238798362
stopped,bundle,org.eclipse.recommenders.utils.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.utils.rcp",1548238798362
stopped,bundle,org.jboss.ide.eclipse.archives.jdt.integration,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.jdt.integration",1548238798362
stopped,bundle,org.jboss.ide.eclipse.archives.ui,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.ui",1548238798362
stopped,bundle,org.jboss.ide.eclipse.as.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.core",1548238798363
stopped,bundle,org.jboss.ide.eclipse.as.wtp.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.wtp.core",1548238798363
stopped,bundle,org.jboss.ide.eclipse.archives.core,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.core",1548238798363
stopped,bundle,org.jboss.tools.jmx.local,1.7.1.Final-v20160409-0826-B118,"org.jboss.tools.jmx.local",1548238798363
stopped,bundle,org.jboss.tools.jmx.ui,1.7.1.Final-v20160409-0826-B118,"org.jboss.tools.jmx.ui",1548238798363
stopped,bundle,org.jboss.tools.jmx.core,1.7.1.Final-v20160409-0826-B118,"org.jboss.tools.jmx.core",1548238798363
stopped,bundle,org.jboss.tools.usage,2.1.1.Final-v20160408-2358-B112,"org.jboss.tools.usage",1548238798363
stopped,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.9.1.v201512180746,"org.eclipse.xtext.ui.codetemplates.ui",1548238798363
stopped,bundle,org.eclipse.xtext.ui.shared,2.9.1.v201512180746,"org.eclipse.xtext.ui.shared",1548238798363
stopped,bundle,org.eclipse.xtext.builder,2.9.1.v201512180746,"org.eclipse.xtext.builder",1548238798363
stopped,bundle,org.eclipse.xtext.common.types,2.9.1.v201512180746,"org.eclipse.xtext.common.types",1548238798363
stopped,bundle,org.eclipse.xtext.ui.codetemplates,2.9.1.v201512180746,"org.eclipse.xtext.ui.codetemplates",1548238798363
stopped,bundle,org.eclipse.xtext.generator,2.9.1.v201512180746,"org.eclipse.xtext.generator",1548238798417
stopped,bundle,org.eclipse.xtext.xtext.generator,2.9.1.v201512180746,"org.eclipse.xtext.xtext.generator",1548238798448
stopped,bundle,org.eclipse.xtext.ecore,2.9.1.v201512180746,"org.eclipse.xtext.ecore",1548238798472
stopped,bundle,com.jaspersoft.studio.xtext.jface,6.6.0.final,"com.jaspersoft.studio.xtext.jface",1548238798472
stopped,bundle,org.eclipse.xtext.ui,2.9.1.v201512180746,"org.eclipse.xtext.ui",1548238798472
stopped,bundle,org.eclipse.xtext.ide,2.9.1.v201512180746,"org.eclipse.xtext.ide",1548238798472
stopped,bundle,org.eclipse.xtext,2.9.1.v201512180746,"org.eclipse.xtext",1548238798472
stopped,bundle,org.eclipse.epp.logging.aeri.core,1.100.0.v20160304-1116,"org.eclipse.epp.logging.aeri.core",1548238798472
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.19.0.v20160111-2059,"org.eclipse.mylyn.context.tasks.ui",1548238798472
stopped,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1548238798472
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.19.0.v20160111-1939,"org.eclipse.mylyn.bugzilla.ui",1548238798472
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.19.0.v20160316-2133,"org.eclipse.mylyn.bugzilla.core",1548238798472
stopped,bundle,org.eclipse.mylyn.help.ui,3.19.0.v20160315-1830,"org.eclipse.mylyn.help.ui",1548238798472
stopped,bundle,org.eclipse.mylyn.java.tasks,3.19.0.v20160111-2059,"org.eclipse.mylyn.java.tasks",1548238798472
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.19.0.v20160111-1939,"org.eclipse.mylyn.tasks.bugs",1548238798472
stopped,bundle,org.eclipse.mylyn.tasks.index.core,3.19.0.v20160316-2133,"org.eclipse.mylyn.tasks.index.core",1548238798472
stopped,bundle,org.eclipse.mylyn.team.ui,3.19.0.v20160316-2105,"org.eclipse.mylyn.team.ui",1548238798473
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,2.8.0.v20160111-1930,"org.eclipse.mylyn.wikitext.tasks.ui",1548238798473
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.19.0.v20160331-1842,"org.eclipse.mylyn.tasks.ui",1548238798473
stopped,bundle,org.eclipse.mylyn.wikitext.context.ui,2.8.0.v20160111-1930,"org.eclipse.mylyn.wikitext.context.ui",1548238798473
stopped,bundle,org.eclipse.mylyn.wikitext.core.ant,2.8.0.v20160111-1930,"org.eclipse.mylyn.wikitext.core.ant",1548238798500
stopped,bundle,org.eclipse.mylyn.wikitext.ui,2.8.0.v20160219-2043,"org.eclipse.mylyn.wikitext.ui",1548238798500
stopped,bundle,org.eclipse.mylyn.wikitext.core.osgi,2.8.0.v20160111-1930,"org.eclipse.mylyn.wikitext.core.osgi",1548238798529
stopped,bundle,org.eclipse.emf.mwe.core,1.3.13.v201512160556,"org.eclipse.emf.mwe.core",1548238798530
stopped,bundle,org.eclipse.compare.win32,1.0.200.v20130514-1224,"org.eclipse.compare.win32",1548238798530
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.400.v20150423-1455,"org.eclipse.equinox.p2.ui.sdk",1548238798530
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.500.v201405151744,"org.eclipse.jst.server.generic.jonas",1548238798530
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.400.v201311302002,"org.eclipse.jst.server.tomcat.ui",1548238798530
stopped,bundle,org.eclipse.jst.server.ui,1.1.300.v201309182039,"org.eclipse.jst.server.ui",1548238798530
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.600.v201402262303,"org.eclipse.jst.server.generic.ui",1548238798530
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.900.v201402262303,"org.eclipse.jst.server.generic.core",1548238798530
stopped,bundle,org.eclipse.mylyn.ide.ant,3.19.0.v20160111-2059,"org.eclipse.mylyn.ide.ant",1548238798530
stopped,bundle,org.eclipse.ant.ui,3.6.101.v20160203-1242,"org.eclipse.ant.ui",1548238798530
stopped,bundle,org.eclipse.mylyn.java.ui,3.19.0.v20160111-2059,"org.eclipse.mylyn.java.ui",1548238798530
stopped,bundle,org.eclipse.jdt.junit,3.8.0.v20150428-1340,"org.eclipse.jdt.junit",1548238798530
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.600.v201307151913,"org.eclipse.wst.jsdt.web.support.jsp",1548238798530
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.1000.v201505130300,"org.eclipse.jst.jsp.ui",1548238798530
stopped,bundle,org.eclipse.rse.importexport,1.2.300.201403100950,"org.eclipse.rse.importexport",1548238798530
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.300.201403100950,"org.eclipse.rse.subsystems.shells.telnet",1548238798530
stopped,bundle,org.eclipse.rse.useractions,1.1.500.201403100950,"org.eclipse.rse.useractions",1548238798530
stopped,bundle,org.eclipse.rse.shells.ui,3.0.500.201403271554,"org.eclipse.rse.shells.ui",1548238798530
stopped,bundle,org.eclipse.rse.files.ui,3.2.200.201502052140,"org.eclipse.rse.files.ui",1548238798530
stopped,bundle,org.eclipse.rse.processes.ui,3.0.400.201403100950,"org.eclipse.rse.processes.ui",1548238798530
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.ui,1.4.100.v201308271450,"org.eclipse.jpt.jaxb.eclipselink.ui",1548238798530
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.5.0.v201308091549,"org.eclipse.jpt.jaxb.ui",1548238798530
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201302011850,"org.eclipse.jst.j2ee.webservice.ui",1548238798530
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.900.v201402130359,"org.eclipse.jst.ejb.ui",1548238798530
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.801.v201409042158,"org.eclipse.jst.servlet.ui",1548238798530
stopped,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.300.v201308151836,"org.eclipse.jst.ws.jaxws.dom.integration",1548238798530
stopped,bundle,org.eclipse.jst.jee.ui,1.0.701.v201408251535,"org.eclipse.jst.jee.ui",1548238798530
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.600.v201302011850,"org.eclipse.jst.j2ee.navigator.ui",1548238798530
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.801.v201308100602,"org.eclipse.wst.dtd.ui",1548238798530
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.700.v201505131719,"org.eclipse.wst.wsdl.ui",1548238798530
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.600.v201505131719,"org.eclipse.wst.wsi.ui",1548238798530
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.800.v201403271809,"org.eclipse.wst.jsdt.web.ui",1548238798530
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.500.v201304231803,"org.eclipse.jst.j2ee.jca.ui",1548238798530
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.900.v201602161345,"org.eclipse.jst.j2ee.ui",1548238798530
stopped,bundle,org.eclipse.wst.web.ui,1.1.600.v201302011850,"org.eclipse.wst.web.ui",1548238798530
stopped,bundle,org.eclipse.wst.html.ui,1.0.1000.v201505130300,"org.eclipse.wst.html.ui",1548238798531
stopped,bundle,org.eclipse.wst.css.ui,1.0.901.v201501212057,"org.eclipse.wst.css.ui",1548238798531
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081755,"org.eclipse.wst.xsl.jaxp.debug.ui",1548238798531
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.302.v201304240928,"org.eclipse.wst.xsl.debug.ui",1548238798531
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012004,"org.eclipse.wst.xsl.exslt.ui",1548238798531
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.301.v201304222136,"org.eclipse.wst.xsl.ui",1548238798531
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.102.v201509231858,"org.eclipse.wst.xml.xpath.ui",1548238798531
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.510.v201511240257,"org.eclipse.wst.xsd.ui",1548238798531
stopped,bundle,org.eclipse.wst.xml.ui,1.1.501.v201501212057,"org.eclipse.wst.xml.ui",1548238798531
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911182011,"org.eclipse.wst.common.ui",1548238798531
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.300.v201309182039,"org.eclipse.jst.server.preview.adapter",1548238798531
stopped,bundle,org.jboss.tools.common.jdt.debug.ui,3.7.1.Final-v20160408-2358-B112,"org.jboss.tools.common.jdt.debug.ui",1548238798531
stopped,bundle,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui",1548238798531
stopped,bundle,org.eclipse.jpt.jpa.annotate,1.0.100.v201309261652,"org.eclipse.jpt.jpa.annotate",1548238798560
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.core.ddlgen,2.2.100.v201309202144,"org.eclipse.jpt.jpa.eclipselink.core.ddlgen",1548238798583
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.core,2.4.0.v201309122001,"org.eclipse.jpt.jpa.eclipselink.core",1548238798583
stopped,bundle,org.eclipse.jpt.jpa.gen,2.3.150.v201512181609,"org.eclipse.jpt.jpa.gen",1548238798610
stopped,bundle,org.eclipse.jpt.jpa.core,3.4.0.v201312052110,"org.eclipse.jpt.jpa.core",1548238798610
stopped,bundle,org.eclipse.jpt.jpa.db,2.2.100.v201311150251,"org.eclipse.jpt.jpa.db",1548238798610
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201107221501,"org.eclipse.datatools.enablement.jdt.classpath",1548238798610
stopped,bundle,org.eclipse.jdt.apt.ui,3.4.0.v20150423-0947,"org.eclipse.jdt.apt.ui",1548238798610
stopped,bundle,org.eclipse.jpt.common.ui,1.4.0.v201310111551,"org.eclipse.jpt.common.ui",1548238798610
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201302011850,"org.eclipse.jst.common.annotations.ui",1548238798610
stopped,bundle,org.eclipse.jst.ws.jaxrs.ui,1.0.700.v201505131719,"org.eclipse.jst.ws.jaxrs.ui",1548238798610
stopped,bundle,org.eclipse.jst.common.project.facet.ui,1.4.510.v201501141810,"org.eclipse.jst.common.project.facet.ui",1548238798610
stopped,bundle,org.eclipse.jst.common.ui,1.0.201.v201208291950,"org.eclipse.jst.common.ui",1548238798610
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.200.v201004110730,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1548238798610
stopped,bundle,org.eclipse.jst.jsf.facelet.core,1.3.100.v201504071708,"org.eclipse.jst.jsf.facelet.core",1548238798610
stopped,bundle,org.eclipse.jst.jsf.core,1.7.110.v201504071708,"org.eclipse.jst.jsf.core",1548238798610
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.5.0.v201309172102,"org.eclipse.jst.jsf.standard.tagsupport",1548238798610
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.5.0.v201309172102,"org.eclipse.jst.pagedesigner.jsp.core",1548238798610
stopped,bundle,org.eclipse.jst.jsf.common,1.5.101.v201504022146,"org.eclipse.jst.jsf.common",1548238798610
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.300.v201309232152,"org.eclipse.jst.ws.cxf.consumption.core",1548238798610
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.401.v201408111743,"org.eclipse.jst.ws.cxf.creation.core",1548238798639
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.300.v201309232152,"org.eclipse.jst.ws.cxf.ui",1548238798639
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.1.200.v201404292022,"org.eclipse.jst.ws.cxf.core",1548238798639
stopped,bundle,org.eclipse.jst.ws.jaxb.core,1.0.200.v201309232152,"org.eclipse.jst.ws.jaxb.core",1548238798639
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.401.v201504291921,"org.eclipse.jst.ws.jaxws.ui",1548238798639
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.403.v201602092125,"org.eclipse.jst.ws.jaxws.core",1548238798639
stopped,bundle,org.eclipse.jst.ws.annotations.core,1.2.200.v201311102023,"org.eclipse.jst.ws.annotations.core",1548238798639
stopped,bundle,org.jboss.tools.jmx.jvmmonitor.ui,1.7.1.Final-v20160409-0826-B118,"org.jboss.tools.jmx.jvmmonitor.ui",1548238798639
stopped,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1548238798639
stopped,bundle,org.eclipse.wb.core.databinding,1.1.0.r37x201109091012,"org.eclipse.wb.core.databinding",1548238798639
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout",1548238798639
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout",1548238798639
stopped,bundle,org.eclipse.wb.swing.java6,1.1.0.r37x201109091143,"org.eclipse.wb.swing.java6",1548238798639
stopped,bundle,org.eclipse.wb.swing.jsr296,1.1.0.r37x201109091143,"org.eclipse.wb.swing.jsr296",1548238798639
stopped,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1548238798639
stopped,bundle,org.eclipse.wb.core.ui,1.1.0.r37x201109091028,"org.eclipse.wb.core.ui",1548238798639
stopped,bundle,org.eclipse.wb.layout.group,1.1.0.r37x201109091112,"org.eclipse.wb.layout.group",1548238798639
stopped,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1548238798639
stopped,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1548238798639
stopped,bundle,com.jaspersoft.studio.properties,6.6.0.final,"com.jaspersoft.studio.properties",1548238798639
stopped,bundle,net.sf.jasperreports.samples,6.6.0.final,"net.sf.jasperreports.samples",1548238798639
stopped,bundle,net.sf.jasperreports,6.6.0.final,"net.sf.jasperreports",1548238798639
stopped,bundle,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui",1548238798639
stopped,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.400.v201503270022,"org.eclipse.wst.jsdt.debug.rhino.ui",1548238798639
stopped,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.500.v201502261613,"org.eclipse.wst.jsdt.debug.ui",1548238798639
stopped,bundle,org.eclipse.wst.jsdt.support.firefox,1.0.500.v201402051800,"org.eclipse.wst.jsdt.support.firefox",1548238798639
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.601.v201512010225,"org.eclipse.wst.jsdt.ui",1548238798639
stopped,bundle,org.eclipse.wst.sse.ui,1.3.401.v201510130005,"org.eclipse.wst.sse.ui",1548238798639
stopped,bundle,org.eclipse.search,3.10.0.v20150318-0856,"org.eclipse.search",1548238798639
stopped,bundle,org.eclipse.ui.ide.application,1.1.0.v20150422-0725,"org.eclipse.ui.ide.application",1548238798639
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1548238798639
stopped,bundle,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.resources",1548238798639
stopped,bundle,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.jaspersoft.studio.babel.editor",1548238798639
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.7.200.v20140625-1835,"org.eclipse.ltk.ui.refactoring",1548238798639
stopped,bundle,org.tigris.subversion.subclipse.graph,1.1.1,"org.tigris.subversion.subclipse.graph",1548238798639
stopped,bundle,com.collabnet.subversion.merge,4.1.0,"com.collabnet.subversion.merge",1548238798639
stopped,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1548238798639
stopped,bundle,org.tigris.subversion.subclipse.ui,1.10.9,"org.tigris.subversion.subclipse.ui",1548238798639
stopped,bundle,org.eclipse.team.cvs.ui,3.3.700.v20141118-1725,"org.eclipse.team.cvs.ui",1548238798639
stopped,bundle,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.ui",1548238798639
stopped,bundle,org.eclipse.mylyn.debug.ui,3.19.0.v20160111-2059,"org.eclipse.mylyn.debug.ui",1548238798639
stopped,bundle,org.eclipse.mylyn.ide.ui,3.19.0.v20160111-2059,"org.eclipse.mylyn.ide.ui",1548238798639
stopped,bundle,org.eclipse.mylyn.resources.ui,3.19.0.v20160111-2059,"org.eclipse.mylyn.resources.ui",1548238798639
stopped,bundle,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare",1548238798639
stopped,bundle,org.eclipse.pde.api.tools,1.0.701.v20150831-1041,"org.eclipse.pde.api.tools",1548238798639
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.300.v20130327-1442,"org.eclipse.equinox.jsp.jasper.registry",1548238798679
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.200.v20100503,"org.eclipse.equinox.jsp.jasper.registry",1548238798700
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.500.v20150119-1358,"org.eclipse.equinox.jsp.jasper",1548238798735
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.300.v20110502,"org.eclipse.equinox.jsp.jasper",1548238798759
stopped,bundle,org.eclipse.jdt.apt.pluggable.core,1.1.0.v20150423-0947,"org.eclipse.jdt.apt.pluggable.core",1548238798759
stopped,bundle,org.eclipse.jdt.apt.core,3.4.0.v20150518-1201,"org.eclipse.jdt.apt.core",1548238798759
stopped,bundle,org.eclipse.jdt.core.manipulation,1.5.100.v20141002-1241,"org.eclipse.jdt.core.manipulation",1548238798759
stopped,bundle,org.eclipse.pde.launching,3.6.301.v20160128-0556,"org.eclipse.pde.launching",1548238798759
